"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_informante"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"cod_sabe_ler"	"cod_freq_escola"	"cod_curso_freq"	"cod_dur_primeiro_grau_eh"	"cod_serie_freq"	"cod_nivel_instr"	"cod_dur_primeiro_grau_era"	"cod_serie_com_aprovacao"	"cod_concluiu_curso"	"cod_tem_cartao"	"cod_ehtitular_cartao"	"cod_tem_cheque"	"cod_ehtitular_conta"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"cod_tem_plano"	"cod_ehtitular"	"cod_num_dependente"	"cod_leite_materno"	"meses_leite_materno"
"151"	3	53	8	5	7	1	2	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	902.63	0	902.63	0	0	0	0	0
"152"	3	53	8	5	7	1	3	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	902.63	0	902.63	0	0	0	0	0
"153"	3	53	8	5	8	1	1	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	1	1	1	0	4278.75	886.88	5165.63	0	0	0	0	0
"154"	3	53	8	5	8	1	2	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	4278.75	886.88	5165.63	0	0	0	0	0
"155"	3	53	8	5	8	1	3	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	4278.75	886.88	5165.63	0	0	0	0	0
"156"	3	53	8	5	8	1	4	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	4278.75	886.88	5165.63	0	0	0	0	0
"157"	3	53	8	5	9	1	1	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	8865.56	3.32	8868.88	0	0	0	0	0
"158"	3	53	8	5	9	1	2	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	8865.56	3.32	8868.88	0	0	0	0	0
"159"	3	53	8	5	9	1	3	2	806.17718447	998.85566158	0	0	0	0	0	0	0	0	0	0	0	0	0	8865.56	3.32	8868.88	0	0	0	0	0
"160"	3	53	9	3	11	1	1	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	10798.1	883.84	11681.94	0	0	0	0	0
"161"	3	53	9	3	11	1	2	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	10798.1	883.84	11681.94	0	0	0	0	0
"162"	3	53	9	3	11	1	3	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	10798.1	883.84	11681.94	0	0	0	0	0
"163"	3	53	9	3	11	1	4	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	10798.1	883.84	11681.94	0	0	0	0	0
"164"	3	53	9	3	11	1	5	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	10798.1	883.84	11681.94	0	0	0	0	0
"165"	3	53	9	3	3	1	1	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	11100	634.21	11734.21	0	0	0	0	0
"166"	3	53	9	3	9	1	1	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	7143.4	2.6	7146	0	0	0	0	0
"167"	3	53	9	3	9	1	2	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	7143.4	2.6	7146	0	0	0	0	0
"168"	3	53	9	3	9	1	3	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	7143.4	2.6	7146	0	0	0	0	0
"169"	3	53	9	3	9	1	4	2	1096.01433692	1357.96465926	0	0	0	0	0	0	0	0	0	0	0	0	0	7143.4	2.6	7146	0	0	0	0	0
"170"	3	53	10	7	5	1	1	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	1932.79	960.06	2892.85	0	0	0	0	0
"171"	3	53	10	7	5	1	2	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	1932.79	960.06	2892.85	0	0	0	0	0
"172"	3	53	10	7	5	1	3	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	1932.79	960.06	2892.85	0	0	0	0	0
"173"	3	53	10	7	5	1	4	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	1932.79	960.06	2892.85	0	0	0	0	0
"174"	3	53	10	7	5	1	5	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	1932.79	960.06	2892.85	0	0	0	0	0
"175"	3	53	10	7	7	1	1	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	4390.83	1191	5581.83	0	0	0	0	0
"176"	3	53	10	7	7	1	2	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	4390.83	1191	5581.83	0	0	0	0	0
"177"	3	53	10	7	7	1	3	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	4390.83	1191	5581.83	0	0	0	0	0
"178"	3	53	10	7	7	1	4	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	4390.83	1191	5581.83	0	0	0	0	0
"179"	3	53	10	7	9	1	1	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	5673.78	955.89	6629.66	0	0	0	0	0
"180"	3	53	10	7	9	1	2	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	5673.78	955.89	6629.66	0	0	0	0	0
"181"	3	53	10	7	9	1	3	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	5673.78	955.89	6629.66	0	0	0	0	0
"182"	3	53	10	7	9	1	4	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	5673.78	955.89	6629.66	0	0	0	0	0
"183"	3	53	10	7	9	1	5	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	5673.78	955.89	6629.66	0	0	0	0	0
"184"	3	53	10	7	9	1	6	2	2697.14328269	3341.76765348	0	0	0	0	0	0	0	0	0	0	0	0	0	5673.78	955.89	6629.66	0	0	0	0	0
"185"	3	53	11	5	10	1	1	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	465	251.25	716.25	0	0	0	0	0
"186"	3	53	11	5	10	1	2	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	465	251.25	716.25	0	0	0	0	0
"187"	3	53	11	5	11	1	1	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"188"	3	53	11	5	11	1	2	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"189"	3	53	11	5	11	1	3	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"190"	3	53	11	5	11	1	4	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"191"	3	53	11	5	11	1	5	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"192"	3	53	11	5	11	1	6	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"193"	3	53	11	5	11	1	7	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"194"	3	53	11	5	11	1	8	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"195"	3	53	11	5	11	1	9	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"196"	3	53	11	5	11	1	10	2	789.76507937	978.52102	0	1	1	0	1	0	0	0	0	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0
"197"	3	53	11	5	12	1	1	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	14550	1670	16220	0	0	0	0	0
"198"	3	53	11	5	12	1	2	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	14550	1670	16220	0	0	0	0	0
"199"	3	53	11	5	12	1	3	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	14550	1670	16220	0	0	0	0	0
"200"	3	53	11	5	12	1	4	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	14550	1670	16220	0	0	0	0	0
"201"	3	53	11	5	12	1	5	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	14550	1670	16220	0	0	0	0	0
"202"	3	53	11	5	12	1	6	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	14550	1670	16220	0	0	0	0	0
"203"	3	53	11	5	14	1	1	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	549.76	4549.76	0	0	0	0	0
"204"	3	53	11	5	14	1	2	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	549.76	4549.76	0	0	0	0	0
"205"	3	53	11	5	14	1	3	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	549.76	4549.76	0	0	0	0	0
"206"	3	53	11	5	14	1	4	2	789.76507937	978.52102	0	1	1	0	1	0	0	0	0	0	0	0	0	4000	549.76	4549.76	0	0	0	0	0
"207"	3	53	11	5	14	1	5	2	789.76507937	978.52102	0	1	1	0	1	0	0	0	0	0	0	0	0	4000	549.76	4549.76	0	0	0	0	0
"208"	3	53	11	5	16	1	1	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	2760.26	408	3168.26	0	0	0	0	0
"209"	3	53	11	5	16	1	2	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	2760.26	408	3168.26	0	0	0	0	0
"210"	3	53	11	5	16	1	3	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	2760.26	408	3168.26	0	0	0	0	0
"211"	3	53	11	5	3	1	1	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"212"	3	53	11	5	3	1	2	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"213"	3	53	11	5	3	1	3	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"214"	3	53	11	5	3	1	4	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"215"	3	53	11	5	3	1	5	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"216"	3	53	11	5	3	1	6	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"217"	3	53	11	5	3	1	7	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"218"	3	53	11	5	3	1	8	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0
"219"	3	53	11	5	6	1	1	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	5494.12	250	5744.12	0	0	0	0	0
"220"	3	53	11	5	6	1	2	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	5494.12	250	5744.12	0	0	0	0	0
"221"	3	53	11	5	6	1	3	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	5494.12	250	5744.12	0	0	0	0	0
"222"	3	53	11	5	6	1	4	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	5494.12	250	5744.12	0	0	0	0	0
"223"	3	53	11	5	6	1	5	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	5494.12	250	5744.12	0	0	0	0	0
"224"	3	53	11	5	6	1	6	2	789.76507937	978.52102	0	0	0	0	0	0	0	0	0	0	0	0	0	5494.12	250	5744.12	0	0	0	0	0
"225"	3	53	12	3	10	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	460	0	0	0	0	0
"226"	3	53	12	3	10	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	460	0	0	0	0	0
"227"	3	53	12	3	11	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1369.95	1380.13	2750.07	0	0	0	0	0
"228"	3	53	12	3	11	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	1	0	0	0	0	0	1369.95	1380.13	2750.07	0	0	0	0	0
"229"	3	53	12	3	11	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1369.95	1380.13	2750.07	0	0	0	0	0
"230"	3	53	12	3	11	1	4	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1369.95	1380.13	2750.07	0	0	0	0	0
"231"	3	53	12	3	13	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7138.8	1094.27	8233.07	0	0	0	0	0
"232"	3	53	12	3	13	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7138.8	1094.27	8233.07	0	0	0	0	0
"233"	3	53	12	3	13	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7138.8	1094.27	8233.07	0	0	0	0	0
"234"	3	53	12	3	14	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	2948.58	400.13	3348.71	0	0	0	0	0
"235"	3	53	12	3	14	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	2948.58	400.13	3348.71	0	0	0	0	0
"236"	3	53	12	3	14	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	2948.58	400.13	3348.71	0	0	0	0	0
"237"	3	53	12	3	15	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	1	0	1	0	2101.18	939.34	3040.52	0	0	0	0	0
"238"	3	53	12	3	15	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	2101.18	939.34	3040.52	0	0	0	0	0
"239"	3	53	12	3	15	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	2101.18	939.34	3040.52	0	0	0	0	0
"240"	3	53	12	3	15	1	4	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	2101.18	939.34	3040.52	0	0	0	0	0
"241"	3	53	12	3	15	1	5	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	2101.18	939.34	3040.52	0	0	0	0	0
"242"	3	53	12	3	16	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	9910.73	1895.49	11806.22	0	0	0	0	0
"243"	3	53	12	3	16	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	9910.73	1895.49	11806.22	0	0	0	0	0
"244"	3	53	12	3	16	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	9910.73	1895.49	11806.22	0	0	0	0	0
"245"	3	53	12	3	16	1	4	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	9910.73	1895.49	11806.22	0	0	0	0	0
"246"	3	53	12	3	17	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	0	0	0	0
"247"	3	53	12	3	17	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	0	0	0	0
"248"	3	53	12	3	17	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	0	0	0	0
"249"	3	53	12	3	17	1	4	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	0	0	0	0
"250"	3	53	12	3	17	1	5	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	0	0	0	0
"251"	3	53	12	3	17	1	6	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	0	0	0	0
"252"	3	53	12	3	18	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7929.68	290.78	8220.46	0	0	0	0	0
"253"	3	53	12	3	18	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7929.68	290.78	8220.46	0	0	0	0	0
"254"	3	53	12	3	18	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7929.68	290.78	8220.46	0	0	0	0	0
"255"	3	53	12	3	18	1	4	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7929.68	290.78	8220.46	0	0	0	0	0
"256"	3	53	12	3	18	1	5	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	7929.68	290.78	8220.46	0	0	0	0	0
"257"	3	53	12	3	2	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1724.03	1861.28	3585.31	0	0	0	0	0
"258"	3	53	12	3	2	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1724.03	1861.28	3585.31	0	0	0	0	0
"259"	3	53	12	3	2	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1724.03	1861.28	3585.31	0	0	0	0	0
"260"	3	53	12	3	20	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1200.53	1465.11	2665.64	0	0	0	0	0
"261"	3	53	12	3	20	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1200.53	1465.11	2665.64	0	0	0	0	0
"262"	3	53	12	3	20	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1200.53	1465.11	2665.64	0	0	0	0	0
"263"	3	53	12	3	4	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1955.75	1395.08	3350.83	0	0	0	0	0
"264"	3	53	12	3	4	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1955.75	1395.08	3350.83	0	0	0	0	0
"265"	3	53	12	3	4	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1955.75	1395.08	3350.83	0	0	0	0	0
"266"	3	53	12	3	4	1	4	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1955.75	1395.08	3350.83	0	0	0	0	0
"267"	3	53	12	3	5	1	1	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1630.9	450	2080.9	0	0	0	0	0
"268"	3	53	12	3	5	1	2	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1630.9	450	2080.9	0	0	0	0	0
"269"	3	53	12	3	5	1	3	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1630.9	450	2080.9	0	0	0	0	0
"270"	3	53	12	3	5	1	4	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1630.9	450	2080.9	0	0	0	0	0
"271"	3	53	12	3	5	1	5	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1630.9	450	2080.9	0	0	0	0	0
"272"	3	53	12	3	5	1	6	2	547.72313297	678.63040891	0	0	0	0	0	0	0	0	0	0	0	0	0	1630.9	450	2080.9	0	0	0	0	0
"273"	3	53	13	1	1	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1623.4	832	2455.4	0	0	0	0	0
"274"	3	53	13	1	1	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1623.4	832	2455.4	0	0	0	0	0
"275"	3	53	13	1	1	1	3	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1623.4	832	2455.4	0	0	0	0	0
"276"	3	53	13	1	1	1	4	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1623.4	832	2455.4	0	0	0	0	0
"277"	3	53	13	1	1	1	5	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1623.4	832	2455.4	0	0	0	0	0
"278"	3	53	13	1	1	1	6	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1623.4	832	2455.4	0	0	0	0	0
"279"	3	53	13	1	10	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	276.92	52.62	329.54	0	0	0	0	0
"280"	3	53	13	1	10	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	276.92	52.62	329.54	0	0	0	0	0
"281"	3	53	13	1	12	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	5147.62	0	5147.62	0	0	0	0	0
"282"	3	53	13	1	12	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	5147.62	0	5147.62	0	0	0	0	0
"283"	3	53	13	1	2	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	5458.25	653.81	6112.06	0	0	0	0	0
"284"	3	53	13	1	2	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	5458.25	653.81	6112.06	0	0	0	0	0
"285"	3	53	13	1	2	1	3	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	5458.25	653.81	6112.06	1	0	0	0	0
"286"	3	53	13	1	2	1	4	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	5458.25	653.81	6112.06	0	0	0	0	0
"287"	3	53	13	1	3	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	857.05	0	857.05	0	0	0	0	0
"288"	3	53	13	1	5	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	23101.05	1547.34	24648.39	0	0	0	0	0
"289"	3	53	13	1	5	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	23101.05	1547.34	24648.39	0	0	0	0	0
"290"	3	53	13	1	5	1	3	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	23101.05	1547.34	24648.39	0	0	0	0	0
"291"	3	53	13	1	5	1	4	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	23101.05	1547.34	24648.39	0	0	0	0	0
"292"	3	53	13	1	6	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	2852.9	566.5	3419.4	0	0	0	0	0
"293"	3	53	13	1	6	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	2852.9	566.5	3419.4	0	0	0	0	0
"294"	3	53	13	1	6	1	3	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	2852.9	566.5	3419.4	0	0	0	0	0
"295"	3	53	13	1	6	1	4	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	2852.9	566.5	3419.4	0	0	0	0	0
"296"	3	53	13	1	8	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1503.48	435.47	1938.94	0	0	0	0	0
"297"	3	53	13	1	8	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1503.48	435.47	1938.94	0	0	0	0	0
"298"	3	53	13	1	8	1	3	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1503.48	435.47	1938.94	0	0	0	0	0
"299"	3	53	13	1	9	1	1	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1594.99	23.61	1618.6	0	0	0	0	0
"300"	3	53	13	1	9	1	2	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1594.99	23.61	1618.6	0	0	0	0	0
"301"	3	53	13	1	9	1	3	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1594.99	23.61	1618.6	0	0	0	0	0
"302"	3	53	13	1	9	1	4	3	597.61338879	740.44456769	0	0	0	0	0	0	0	0	0	0	0	0	0	1594.99	23.61	1618.6	0	0	0	0	0
"303"	3	53	14	0	1	1	1	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	20432.47	681.52	21113.99	0	0	0	0	0
"304"	3	53	14	0	1	1	2	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	20432.47	681.52	21113.99	0	0	0	0	0
"305"	3	53	14	0	1	1	3	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	20432.47	681.52	21113.99	0	0	0	0	0
"306"	3	53	14	0	1	1	4	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	20432.47	681.52	21113.99	0	0	0	0	0
"307"	3	53	14	0	1	1	5	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	20432.47	681.52	21113.99	0	0	0	0	0
"308"	3	53	14	0	10	1	1	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	18624.41	244.34	18868.75	0	0	0	0	0
"309"	3	53	14	0	10	1	2	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	18624.41	244.34	18868.75	0	0	0	0	0
"310"	3	53	14	0	10	1	3	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	18624.41	244.34	18868.75	0	0	0	0	0
"311"	3	53	14	0	10	1	4	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	18624.41	244.34	18868.75	0	0	0	0	0
"312"	3	53	14	0	11	1	1	3	745	923.05696839	0	0	0	0	0	0	0	0	0	1	1	1	0	1195.13	0	1195.13	0	0	0	0	0
"313"	3	53	14	0	11	1	2	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	1195.13	0	1195.13	0	0	0	0	0
"314"	3	53	14	0	12	1	1	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	847.05	257.28	1104.34	0	0	0	0	0
"315"	3	53	14	0	12	1	2	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	847.05	257.28	1104.34	0	0	0	0	0
"316"	3	53	14	0	12	1	3	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	847.05	257.28	1104.34	0	0	0	0	0
"317"	3	53	14	0	4	1	1	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	3461.08	1588.69	5049.77	0	0	0	0	0
"318"	3	53	14	0	4	1	2	3	745	923.05696839	0	0	0	0	0	0	0	0	0	0	0	0	0	3461.08	1588.69	5049.77	0	0	0	0	0
