referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2018|50|6|8753|4|2018-11-03|1|1|1|99999|99999|1|6|2|1|1|1|2|2|1|2|2|1|1|1|0|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|2|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|3|0|1|0|0|0|0|0|50|50|50|50|50|0|1|2|8|5|3|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8754|5|2018-10-30|1|1|10|99999|99999|0|5|2|1|1|2|2|3|1|2|2|1|1|1|0|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|3|0|0|1|0|0|0|0|50|50|50|50|50|1|1|1|8|4|2|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8755|1|2018-10-30|1|1|1|99999|99999|1|9|2|2|1|2|2|2|1|2|2|1|1|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|0|1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|50|50|50|50|50|56|1|2|9|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8756|2|2018-11-03|1|1|1|99999|99999|1|9|3|2|1|3|2|3|1|2|3|1|1|1|1|1|1|1|0|0|1|0|1|1|1|0|0|0|0|0|0|1|1|1|1|1|1|0|0|1|0|0|1|2|0|0|0|2|0|1|1|0|0|0|0|2|1|1|1|0|1|0|1|0|1|1|1|1|1|1|0|1|0|2|0|0|0|1|1|50|1|50|50|1|1|2|8|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8757|5|2018-10-30|1|1|1|99999|99999|1|12|4|3|1|2|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|1|1|1|0|0|1|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|1|1|0|1|0|4|0|0|0|1|0|0|0|50|1|50|50|50|50|1|2|8|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8758|2|2018-10-30|1|1|1|99999|99999|1|7|3|2|1|4|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|0|1|0|1|1|0|2|0|0|1|0|0|0|50|50|50|50|50|56|1|2|5|3|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8759|5|2018-11-03|1|1|1|99999|99999|1|6|3|1|1|1|2|3|1|2|3|1|2|1|1|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|4|3|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8760|3|2018-11-08|1|1|6|99999|250|0|4|1|1|1|2|2|2|1|2|3|1|1|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|50|50|0|50|50|50|1|2|1|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8761|1|2018-10-31|1|1|10|99999|99999|0|6|2|1|1|3|2|3|1|2|3|1|1|1|1|1|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|50|50|50|50|50|0|1|2|4|3|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8762|4|2018-11-03|1|1|1|99999|99999|1|9|3|3|1|2|2|2|1|2|2|1|1|1|1|1|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|2|0|0|0|1|0|1|1|0|0|0|0|1|1|1|0|0|1|0|1|0|1|1|1|0|1|1|0|3|1|2|1|0|0|0|50|50|50|50|50|1|1|1|1|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8763|3|2018-10-31|1|1|1|99999|99999|1|7|3|1|3|2|2|1|1|2|3|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|1|0|1|0|0|0|0|0|1|0|2|0|2|0|0|0|0|0|50|50|50|50|50|0|1|1|8|3|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8764|1|2018-11-09|1|1|10|99999|99999|0|5|2|1|1|1|2|3|1|2|2|1|1|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|50|0|0|1|2|3|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8765|1|2018-10-31|1|1|1|99999|99999|1|5|2|1|1|3|2|2|1|2|2|1|1|1|1|1|1|1|0|0|1|0|1|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|2|0|0|0|0|50|50|50|50|50|0|1|1|8|4|2|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8766|2|2018-11-03|1|1|1|99999|99999|1|14|4|2|1|3|2|2|1|2|2|1|1|1|1|1|1|1|0|0|0|0|1|1|1|1|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|1|0|1|0|2|0|1|1|1|0|0|0|50|50|50|50|50|50|1|2|8|5|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8767|3|2018-11-07|1|1|1|99999|99999|1|5|2|1|1|2|2|2|1|2|3|1|2|1|1|1|1|0|0|0|1|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|1|4|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8768|4|2018-11-03|1|1|1|99999|99999|1|8|4|2|1|2|2|2|1|2|2|1|2|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8769|3|2018-10-31|1|1|1|99999|99999|1|13|3|2|1|1|2|2|1|2|2|1|1|1|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|1|2|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|1|1|1|0|0|0|0|2|1|1|1|0|1|0|0|0|0|0|1|0|1|0|1|2|0|2|0|0|0|0|50|50|50|50|50|50|1|1|8|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8770|4|2018-10-31|1|1|1|99999|99999|1|7|3|1|1|3|2|2|1|2|3|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|1|0|0|0|2|0|0|0|1|0|1|1|0|0|0|0|2|1|1|0|0|1|0|1|0|0|0|1|0|0|1|3|1|0|2|1|0|0|0|1|50|50|50|50|50|1|1|4|3|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8771|4|2018-10-31|1|1|1|99999|99999|1|7|3|1|1|2|2|2|1|2|2|1|1|1|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|1|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|1|1|1|1|4|1|0|2|0|0|0|1|50|50|50|50|50|1|1|2|7|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8772|4|2018-10-31|1|1|6|99999|500|0|6|2|1|1|2|1|2|1|2|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|1|0|1|0|0|0|0|0|1|0|1|1|2|0|0|0|0|0|50|50|50|50|50|50|1|2|8|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8773|5|2018-11-09|1|1|1|99999|99999|1|13|5|3|1|4|2|2|1|2|1|1|1|1|0|1|1|0|0|0|1|1|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|2|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|1|1|1|1|1|1|1|0|0|1|0|1|1|0|6|0|0|1|0|0|0|0|5|50|0|50|50|50|1|1|1|2|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8774|3|2018-10-31|1|1|1|99999|99999|1|8|3|1|1|4|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|2|1|1|0|0|0|0|1|0|0|0|1|0|0|0|1|0|1|1|0|0|0|0|0|1|1|1|0|1|0|1|0|0|1|0|0|0|0|2|1|1|1|0|0|0|0|50|50|50|50|50|50|1|1|8|3|1|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8775|4|2018-11-01|1|1|1|99999|99999|1|6|3|1|1|3|2|1|1|2|1|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|50|56|56|6|6|50|1|1|4|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8776|2|2018-10-30|1|1|1|99999|99999|1|6|3|1|1|2|2|2|1|2|2|1|1|1|1|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|1|0|1|0|2|0|0|1|1|0|0|0|50|50|1|50|88|50|1|1|8|4|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8777|2|2018-10-31|1|1|6|99999|350|0|8|3|1|1|2|2|2|1|2|3|1|1|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|8|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8778|3|2018-11-08|2|4|6|99999|317|0|4|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|50|50|50|50|50|50|1|1|8|1|2|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8779|3|2018-11-07|1|1|1|99999|99999|1|9|3|1|1|5|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|1|1|1|0|0|0|0|0|1|0|1|1|1|1|0|0|1|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|1|1|0|0|2|1|2|0|1|0|0|1|50|50|50|50|50|1|1|1|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8780|3|2018-11-01|1|1|1|99999|99999|1|11|3|3|1|2|2|2|1|2|3|1|1|1|1|1|1|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|0|1|1|0|1|1|0|1|0|0|0|0|0|0|0|3|0|0|1|0|0|0|0|50|50|50|50|50|0|1|2|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8781|2|2018-11-01|1|1|1|99999|99999|1|8|3|2|1|3|2|2|1|2|2|1|1|1|1|1|1|1|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|50|50|50|50|50|56|1|2|8|3|5|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8782|5|2018-11-03|1|1|1|99999|99999|1|7|3|2|1|1|2|2|1|2|3|1|2|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|2|0|1|1|0|0|0|0|1|1|1|0|0|1|3|1|0|0|1|1|0|0|1|3|0|0|1|0|0|0|0|1|1|1|1|1|1|1|2|1|4|1|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8783|3|2018-11-06|1|1|1|99999|99999|1|8|3|2|1|3|2|2|1|2|2|1|1|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|1|0|0|1|0|0|2|0|2|0|0|0|0|50|50|50|50|50|50|1|1|1|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8784|4|2018-11-01|1|1|6|99999|500|0|8|3|2|1|1|2|2|1|2|3|1|1|1|1|1|1|0|0|0|0|1|0|1|1|0|0|0|0|0|0|1|2|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|3|0|0|1|0|0|0|0|50|50|50|50|50|0|1|2|8|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8785|5|2018-11-06|1|1|3|99999|99999|5|7|3|1|1|1|2|2|1|2|3|1|1|1|0|1|1|0|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|1|1|0|0|4|1|0|0|0|0|0|50|50|50|50|50|50|1|2|8|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8786|4|2018-10-31|1|1|6|99999|350|0|7|2|1|1|1|1|2|1|2|2|1|1|1|1|1|1|1|0|0|1|1|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|50|50|50|50|50|0|1|2|8|4|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8787|2|2018-11-05|1|1|1|99999|99999|1|7|2|2|1|2|2|2|1|2|3|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|1|1|0|1|1|0|0|0|0|2|1|1|0|0|1|0|1|0|0|0|1|0|1|1|1|1|0|2|0|0|0|0|50|50|50|50|50|1|1|1|8|2|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8788|4|2018-11-01|1|1|1|99999|99999|1|5|2|1|1|1|2|2|1|2|3|1|1|1|1|1|1|0|1|0|1|1|0|1|0|1|0|0|0|0|0|1|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|4|0|0|1|0|3|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8789|2|2018-11-01|1|1|1|99999|99999|1|5|1|1|1|2|2|1|1|2|2|1|1|1|1|1|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|8|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8790|3|2018-11-09|1|1|2|350|99999|3|7|2|1|1|1|1|2|1|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|50|3|50|50|50|50|1|1|8|4|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8791|2|2018-11-01|1|1|1|99999|99999|1|8|3|1|1|3|2|2|1|2|3|1|1|1|0|1|1|1|1|1|0|0|0|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|1|0|1|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0|50|50|50|50|50|1|1|1|8|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8792|3|2018-11-01|1|1|6|99999|550|0|7|3|1|1|2|2|2|1|2|3|1|1|1|1|1|1|0|0|1|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|2|0|0|0|0|1|1|1|0|0|0|0|3|2|1|1|1|1|0|1|0|1|1|2|1|0|0|0|4|0|2|0|0|0|0|1|50|50|50|50|1|1|1|2|3|4|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8793|4|2018-10-30|1|1|1|99999|99999|1|12|4|3|1|4|2|2|1|2|3|1|1|1|1|1|1|1|0|0|1|0|1|1|0|1|0|0|0|0|0|1|0|1|1|0|0|0|0|1|0|0|1|1|0|0|2|0|0|2|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|1|0|1|0|2|0|0|1|0|0|0|0|50|50|50|0|50|46|1|2|4|4|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8794|4|2018-11-05|1|1|1|99999|99999|1|6|2|1|1|3|1|2|1|1|2|2|1|1|0|1|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|1|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|50|50|50|50|50|50|1|2|1|1|2|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8795|4|2018-10-30|1|1|1|99999|99999|1|8|2|2|1|1|2|2|1|2|2|2|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|1|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|1|0|3|0|1|0|0|0|0|0|46|46|50|50|0|46|1|2|2|5|3|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8796|3|2018-10-30|1|1|1|99999|99999|1|7|2|1|1|5|2|3|1|2|3|2|1|1|1|1|0|1|0|0|1|0|0|1|1|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|2|0|0|2|0|0|0|0|50|50|50|50|50|50|1|88|88|5|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8797|4|2018-10-30|1|1|1|99999|99999|1|5|2|1|1|1|1|2|1|1|2|2|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|0|0|0|4|0|0|1|0|0|0|0|6|50|50|50|50|50|1|3|8|1|4|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8798|4|2018-10-30|1|1|6|99999|400|0|5|1|1|1|1|2|3|1|2|3|2|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|2|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|88|1|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8799|6|2018-10-30|1|1|1|99999|99999|1|9|3|3|1|3|1|3|1|1|3|1|2|1|1|1|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|0|2|0|0|0|0|0|0|0|1|0|3|0|0|2|0|0|0|0|50|50|50|50|50|50|1|2|8|3|5|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|8800|2|2018-11-05|1|1|1|99999|99999|1|4|1|1|1|1|1|1|1|1|1|2|1|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|2|0|0|0|0|0|1|1|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|8|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
