referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2017|47|13|5695|1|2017-02-03|1|1|6|99999|400|0|5|2|1|1|2|2|2|1|2|2|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|5|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5696|3|2017-02-03|1|1|1|99999|99999|1|6|2|1|1|5|2|1|1|2|1|2|2|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|1|1|0|0|1|3|1|0|0|1|0|0|0|0|3|0|1|1|0|0|0|0|47|52|52|47|47|1|3|2|8|1|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5697|1|2017-02-03|1|1|1|99999|99999|1|5|2|1|1|2|2|2|1|2|2|3|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|52|52|52|47|47|47|1|2|6|1|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5698|1|2017-02-03|1|1|3|99999|99999|5|5|2|1|1|1|2|2|1|2|3|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|47|47|47|47|47|47|88|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5699|4|2017-02-03|1|1|3|99999|99999|5|8|3|2|1|5|2|1|1|2|2|2|2|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|4|0|0|0|0|0|0|1|0|4|0|1|0|0|0|0|0|47|52|52|47|47|52|1|2|1|4|1|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5700|2|2017-02-03|1|1|1|99999|99999|1|9|3|2|1|5|2|1|1|2|1|2|1|1|0|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|1|0|2|0|0|0|0|0|1|1|1|1|0|1|1|0|0|0|1|1|0|1|1|2|0|0|1|0|0|0|0|47|2|2|47|52|52|1|1|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5701|4|2017-02-03|1|1|6|99999|350|0|5|2|1|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|0|1|1|1|0|0|0|0|0|0|1|0|3|0|0|1|0|0|0|0|47|47|52|47|47|47|1|2|1|4|3|1|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5702|3|2017-02-03|1|1|6|99999|350|0|4|1|1|1|1|1|1|1|1|1|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|47|47|47|47|47|47|1|1|88|5|4|2|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5703|3|2017-02-03|1|1|1|99999|99999|1|8|2|1|1|4|2|1|1|2|2|2|2|1|1|1|1|0|0|0|1|0|0|1|1|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|2|1|0|0|0|0|1|1|1|0|0|1|3|0|0|0|1|0|0|1|1|3|0|0|1|0|0|0|0|47|47|47|47|47|0|1|1|8|3|1|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5704|2|2017-02-03|1|1|5|99999|99999|7|5|2|1|1|2|2|2|1|2|2|2|2|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|47|47|47|47|47|1|1|2|88|3|4|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5705|2|2017-02-03|1|1|3|99999|99999|5|6|3|1|1|2|2|2|1|2|2|2|1|1|0|1|1|0|1|1|1|0|1|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|47|47|47|47|47|47|3|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5706|2|2017-02-03|1|1|3|99999|99999|5|8|3|1|1|2|2|2|1|2|1|2|2|1|0|1|1|0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|1|0|0|0|1|2|0|0|0|0|1|0|1|1|2|0|0|1|0|0|0|0|47|52|52|47|47|52|1|2|8|1|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5707|3|2017-02-03|1|1|10|99999|99999|0|8|2|2|1|1|1|2|1|2|3|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|2|0|1|0|0|0|0|47|47|47|47|47|47|1|2|1|1|5|7|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5708|2|2017-02-03|1|1|1|99999|99999|1|5|2|1|1|1|2|2|1|2|2|2|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|47|3|52|47|47|47|1|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5709|1|2017-02-03|1|2|6|99999|300|0|4|1|1|1|2|2|1|1|2|2|2|2|1|0|1|1|0|0|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|47|52|52|47|47|52|1|2|8|1|7|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5710|2|2017-02-03|2|1|6|99999|400|0|5|2|1|1|2|1|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|1|1|3|0|0|0|0|0|0|0|47|47|47|47|47|47|3|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5711|2|2017-02-03|1|1|1|99999|99999|1|10|3|4|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|2|1|1|0|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|0|0|47|47|47|47|47|0|1|2|8|3|2|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5712|2|2017-02-03|1|1|6|99999|77777|0|6|3|1|1|1|2|1|1|2|3|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|1|0|0|1|2|0|1|1|0|0|0|0|47|47|47|47|47|47|1|1|5|5|2|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5713|2|2017-02-03|1|1|1|99999|99999|1|6|2|1|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|47|47|47|47|47|47|1|2|7|4|3|1|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5714|2|2017-02-03|1|1|1|99999|99999|1|4|1|1|1|2|1|1|1|1|1|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|1|1|1|1|0|1|0|1|0|0|1|0|0|0|1|2|0|0|1|0|0|0|0|47|47|47|47|47|47|1|1|4|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5715|5|2017-02-03|1|1|1|99999|99999|1|7|3|2|1|2|2|1|1|2|1|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|0|0|1|4|0|0|1|0|0|0|0|47|47|47|47|47|47|1|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5716|3|2017-02-03|1|1|6|99999|350|0|6|2|1|1|2|2|2|1|2|2|2|2|0|0|0|0|0|1|1|0|0|0|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|0|0|0|1|1|1|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|47|47|47|47|47|2|1|2|1|3|1|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5717|2|2017-02-03|2|1|6|99999|400|0|5|2|1|1|1|2|2|1|2|3|2|1|1|1|1|1|0|1|0|1|0|0|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|9|1|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5718|3|2017-02-03|2|1|6|99999|350|0|5|2|1|1|4|2|3|1|2|3|2|1|1|1|1|1|0|0|0|1|0|0|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|8|1|4|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5719|2|2017-02-03|1|1|6|99999|300|0|5|2|1|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|1|0|1|1|0|0|1|0|0|0|0|47|47|47|47|47|47|1|1|4|3|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5720|2|2017-02-03|1|1|10|99999|99999|0|3|2|1|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|3|3|3|47|47|3|1|2|8|4|1|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5721|7|2017-02-03|1|1|3|99999|99999|5|7|3|1|1|2|2|1|1|2|2|2|1|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|47|47|47|47|47|47|2|2|8|1|3|2|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5722|4|2017-02-03|1|1|3|99999|99999|5|8|2|2|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|0|0|0|1|1|1|0|0|1|3|0|0|0|1|1|0|1|1|3|0|1|1|0|0|0|0|47|47|47|47|47|52|1|2|1|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5723|2|2017-02-03|1|1|10|99999|99999|0|6|3|1|1|1|2|2|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|1|0|0|0|0|47|3|1|47|47|47|1|1|7|4|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5724|4|2017-02-03|2|1|6|99999|500|0|8|3|2|1|1|2|2|1|2|2|2|1|1|1|1|1|0|0|1|1|0|0|1|1|1|0|0|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|3|0|0|1|1|0|0|0|47|56|52|47|56|47|1|2|8|1|5|3|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5725|2|2017-02-03|1|1|1|99999|99999|1|6|2|2|1|2|2|1|1|2|3|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|1|1|1|1|0|2|0|1|0|0|0|1|0|0|1|2|0|1|1|0|0|0|0|47|47|47|47|47|47|3|1|1|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5726|6|2017-02-03|1|1|6|99999|400|0|6|2|1|1|2|2|2|1|2|2|2|2|1|1|1|1|0|0|0|1|1|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|2|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|47|47|52|47|47|1|1|1|1|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5727|6|2017-02-03|1|1|5|99999|99999|7|4|2|1|1|1|2|2|1|2|2|2|1|0|0|0|1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|47|47|47|47|47|47|2|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5728|1|2017-02-03|1|1|1|99999|99999|1|6|2|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|2|1|1|0|1|1|0|1|0|0|0|1|0|0|1|3|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|88|1|2|3|4|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5729|4|2017-02-03|1|1|6|99999|350|0|5|2|1|1|1|2|1|1|2|1|2|2|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|1|1|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|47|47|47|47|47|47|1|2|5|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5730|3|2017-02-03|1|1|1|99999|99999|1|5|2|1|1|5|2|2|1|2|3|2|2|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|1|0|1|2|0|0|1|1|1|0|0|0|2|0|0|1|0|0|0|0|52|52|52|47|47|1|1|2|9|3|4|1|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5731|8|2017-02-03|1|1|6|99999|400|0|5|3|1|1|2|2|2|1|2|3|2|2|1|0|1|1|0|0|0|1|0|0|0|1|1|0|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|1|0|2|1|0|1|0|0|0|0|47|52|52|47|47|52|1|1|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5732|1|2017-02-03|1|1|3|99999|99999|5|5|2|1|1|1|2|1|1|2|1|2|1|1|0|1|1|0|0|0|1|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|47|47|47|47|47|47|1|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5733|3|2017-02-03|1|1|2|159|99999|3|6|2|1|1|4|2|1|1|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|1|1|0|0|0|0|2|1|1|0|0|1|3|1|0|1|1|2|2|0|1|3|0|0|2|1|0|0|0|52|52|47|47|47|52|1|1|2|4|1|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5734|1|2017-02-03|1|1|3|99999|99999|5|5|2|1|1|2|2|2|1|2|2|2|1|0|0|0|1|0|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|47|47|47|47|47|47|3|2|8|1|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5735|4|2017-02-03|1|1|5|99999|99999|7|5|2|1|1|2|2|1|1|2|2|2|1|0|0|0|1|0|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|47|47|47|47|47|47|2|2|8|2|4|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5736|3|2017-02-03|1|1|6|99999|1000|0|5|1|1|1|1|1|2|1|1|2|2|2|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|0|0|0|0|0|47|47|47|47|47|47|1|2|3|4|3|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5737|8|2017-02-03|2|1|6|99999|300|0|5|3|1|1|1|2|2|1|2|3|2|1|1|0|1|1|0|0|0|1|0|1|1|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|1|0|0|0|0|47|47|47|47|47|47|3|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5738|3|2017-02-03|1|1|3|99999|99999|5|5|2|1|1|2|2|2|1|1|2|2|2|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|1|0|1|0|0|0|0|0|2|1|1|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|88|1|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5739|4|2017-02-03|1|1|1|99999|99999|1|6|3|1|1|4|2|2|1|2|2|2|2|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|2|0|1|1|4|0|0|1|0|0|0|0|47|47|47|47|47|47|1|2|8|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5740|4|2017-02-03|1|1|3|99999|99999|5|6|3|1|1|1|2|2|1|2|2|2|1|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|47|47|47|47|47|47|2|2|8|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5741|3|2017-02-03|1|1|2|500|99999|4|5|2|1|1|3|2|2|1|2|2|2|1|0|1|0|1|0|1|1|1|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|47|47|47|47|47|47|3|2|9|1|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
2017|47|13|5742|3|2017-02-03|1|1|3|99999|99999|5|5|2|1|1|2|2|1|1|2|1|2|1|1|1|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|0|2|0|0|1|0|0|0|0|52|52|52|47|47|52|2|1|8|5|1|3|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43,97771517594|39,98795181|21900,9021576181
